,timestamp,time,sample,tooth_number,tooth_length_pixel,reference_length_pixel,length_best_reported,length_mean_reported,tooth_length_disp,tooth_length_depth,tooth_length_disp_gt,tooth_length_depth_gt,z_ratio,tilt_angle,plane_normal_angle,input_gmp_pth,bucket_width_m,bucket_width_cm_gt,bucket_width_pixel_tip_gt,bucket_width_pixel_base_gt,bucket_width_pixel_tip_edge,bucket_width_pixel_base_edge,z_value,disparity_available,plane_angle,quantisation_levels,pix_to_cm
273,[1.70210338e+09 1.70210346e+09],2023-12-09 06:31:05.470819+00:00,3,4,144.0062599333792,,84,85.0,,,80.51,,0.9930173,98.2430444539044,5.4594802648321715e-05,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103472-7babcb40522d.gmp,5.145745004926409,5.0913143,842.2000000000002,0.0,837,831,6.7076178,True,5.4594802648321715e-05,0,
274,[1.70210338e+09 1.70210346e+09],2023-12-09 06:31:05.470819+00:00,3,5,143.78923916621864,81.21542710593836,83,83.83333333333333,,,79.94,,0.9930173,98.2430444539044,5.4594802648321715e-05,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103472-7babcb40522d.gmp,5.145745004926409,5.0913143,842.2000000000002,0.0,837,831,6.707603,True,5.4594802648321715e-05,0,82.29154192460751
275,[1.70210338e+09 1.70210346e+09],2023-12-09 06:31:05.470819+00:00,3,6,,,81,84.16666666666667,,,,,0.9930173,98.2430444539044,5.4594802648321715e-05,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103472-7babcb40522d.gmp,5.145745004926409,5.0913143,842.2000000000002,0.0,837,831,,True,5.4594802648321715e-05,0,
276,[1.70210355e+09 1.70210366e+09],2023-12-09 06:34:22.251275+00:00,3,1,,,82,80.33333333333333,,,,,0.98191273,77.09182739982224,0.38695772150005975,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103673-93f948df868f.gmp,5.1752828598022464,5.072713,918.77,0.0,1282,910,,True,0.38695772150005975,0,
277,[1.70210355e+09 1.70210366e+09],2023-12-09 06:34:22.251275+00:00,3,2,158.7716690722875,,83,81.0,,,82.96,,0.98191273,77.09182739982224,0.38695772150005975,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103673-93f948df868f.gmp,5.1752828598022464,5.072713,918.77,0.0,1282,910,6.2588115,True,0.38695772150005975,0,
278,[1.70210355e+09 1.70210366e+09],2023-12-09 06:34:22.251275+00:00,3,3,159.89,83.88651858314307,85,87.0,,,82.61,,0.98191273,77.09182739982224,0.38695772150005975,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103673-93f948df868f.gmp,5.1752828598022464,5.072713,918.77,0.0,1282,910,6.2147937,True,0.38695772150005975,0,88.59240231550362
279,[1.70210355e+09 1.70210366e+09],2023-12-09 06:34:22.251275+00:00,3,4,162.2875996495111,84.99235553860129,83,82.66666666666667,,,83.29,,0.98191273,77.09182739982224,0.38695772150005975,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103673-93f948df868f.gmp,5.1752828598022464,5.072713,918.77,0.0,1282,910,6.1900263,True,0.38695772150005975,0,88.75091062039178
280,[1.70210355e+09 1.70210366e+09],2023-12-09 06:34:22.251275+00:00,3,5,155.10999999999996,93.01064455211566,83,86.0,,,79.98,,0.98191273,77.09182739982224,0.38695772150005975,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103673-93f948df868f.gmp,5.1752828598022464,5.072713,918.77,0.0,1282,910,6.184533,True,0.38695772150005975,0,77.51299015269063
281,[1.70210355e+09 1.70210366e+09],2023-12-09 06:34:22.251275+00:00,3,6,,,0,225.5,,,,,0.98191273,77.09182739982224,0.38695772150005975,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103673-93f948df868f.gmp,5.1752828598022464,5.072713,918.77,0.0,1282,910,,True,0.38695772150005975,0,
282,[1.70210364e+09 1.70210376e+09],2023-12-09 06:35:57.476497+00:00,3,1,139.99183869068938,,85,82.71428571428571,,,82.96,,0.9954505,100.7589030003273,0.36469190424586473,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103765-6a40a58ae0ff.gmp,5.154268060905346,5.1232963,832.26,837.23,831,830,6.9827256,True,0.36469190424586473,0,
283,[1.70210364e+09 1.70210376e+09],2023-12-09 06:35:57.476497+00:00,3,2,141.90279102258697,77.00787297413169,84,82.9375,,,83.39,,0.9954505,100.7589030003273,0.36469190424586473,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103765-6a40a58ae0ff.gmp,5.154268060905346,5.1232963,832.26,837.23,831,830,6.937182,True,0.36469190424586473,0,85.64916952463854
284,[1.70210364e+09 1.70210376e+09],2023-12-09 06:35:57.476497+00:00,3,3,142.9024989284652,79.84390834622266,84,83.4375,,,82.5,,0.9954505,100.7589030003273,0.36469190424586473,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103765-6a40a58ae0ff.gmp,5.154268060905346,5.1232963,832.26,837.23,831,830,6.8878613,True,0.36469190424586473,0,83.18890018607674
285,[1.70210364e+09 1.70210376e+09],2023-12-09 06:35:57.476497+00:00,3,4,145.8986257646041,79.86975647890762,83,82.93333333333334,,,83.9,,0.9954505,100.7589030003273,0.36469190424586473,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103765-6a40a58ae0ff.gmp,5.154268060905346,5.1232963,832.26,837.23,831,830,6.86274,True,0.36469190424586473,0,84.90557114176583
286,[1.70210364e+09 1.70210376e+09],2023-12-09 06:35:57.476497+00:00,3,5,144.89232726407565,83.82023860619826,84,83.46666666666667,,,84.12,,0.9954505,100.7589030003273,0.36469190424586473,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103765-6a40a58ae0ff.gmp,5.154268060905346,5.1232963,832.26,837.23,831,830,6.858248,True,0.36469190424586473,0,80.34592261116963
287,[1.70210364e+09 1.70210376e+09],2023-12-09 06:35:57.476497+00:00,3,6,143.23231478964513,,85,83.5,,,83.75,,0.9954505,100.7589030003273,0.36469190424586473,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702103765-6a40a58ae0ff.gmp,5.154268060905346,5.1232963,832.26,837.23,831,830,6.853602,True,0.36469190424586473,0,
288,[1.70218009e+09 1.70218012e+09],2023-12-10 03:48:45.846959+00:00,4,1,,,82,82.0,,,,,1.0018249,104.28154238939048,0.2878527465181887,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180129-771f27900124.gmp,5.126464703828672,5.0745306,769.72,1403.6,762,786,,True,0.2878527465181887,0,
289,[1.70218009e+09 1.70218012e+09],2023-12-10 03:48:45.846959+00:00,4,2,133.58460390329424,80.00175560573655,85,85.0,,,80.92,,1.0018249,104.28154238939048,0.2878527465181887,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180129-771f27900124.gmp,5.126464703828672,5.0745306,769.72,1403.6,762,786,7.364676,True,0.2878527465181887,0,77.61117103117022
290,[1.70218009e+09 1.70218012e+09],2023-12-10 03:48:45.846959+00:00,4,3,133.48007341921866,81.59066735846696,85,85.0,,,81.47,,1.0018249,104.28154238939048,0.2878527465181887,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180129-771f27900124.gmp,5.126464703828672,5.0745306,769.72,1403.6,762,786,7.3597817,True,0.2878527465181887,0,76.04020836380504
291,[1.70218009e+09 1.70218012e+09],2023-12-10 03:48:45.846959+00:00,4,4,134.69766813126358,81.39002211573602,82,82.0,,,81.8,,1.0018249,104.28154238939048,0.2878527465181887,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180129-771f27900124.gmp,5.126464703828672,5.0745306,769.72,1403.6,762,786,7.334009,True,0.2878527465181887,0,76.92300783179749
292,[1.70218009e+09 1.70218012e+09],2023-12-10 03:48:45.846959+00:00,4,5,138.07366874245062,83.38002158790798,82,82.0,,,82.95,,1.0018249,104.28154238939048,0.2878527465181887,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180129-771f27900124.gmp,5.126464703828672,5.0745306,769.72,1403.6,762,786,7.2872343,True,0.2878527465181887,0,76.96906451088473
293,[1.70218009e+09 1.70218012e+09],2023-12-10 03:48:45.846959+00:00,4,6,135.14278116125917,,76,76.0,,,80.18,,1.0018249,104.28154238939048,0.2878527465181887,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180129-771f27900124.gmp,5.126464703828672,5.0745306,769.72,1403.6,762,786,7.2451434,True,0.2878527465181887,0,
294,[1.70218012e+09 1.70218016e+09],2023-12-10 03:49:19.848209+00:00,4,1,,,85,85.0,,,,,0.9794919,116.14037232994815,0.3045064741512548,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180162-d58372207e69.gmp,5.177535711550245,5.131061,861.1,0.0,855,858,,True,0.3045064741512548,0,
295,[1.70218012e+09 1.70218016e+09],2023-12-10 03:49:19.848209+00:00,4,2,146.611817395461,86.39432504510918,85,85.0,,,82.88,,0.9794919,116.14037232994815,0.3045064741512548,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180162-d58372207e69.gmp,5.177535711550245,5.131061,861.1,0.0,855,858,6.721261,True,0.3045064741512548,0,78.87713143108029
296,[1.70218012e+09 1.70218016e+09],2023-12-10 03:49:19.848209+00:00,4,3,148.21009715940414,82.79002174175336,87,87.0,,,83.34,,0.9794919,116.14037232994815,0.3045064741512548,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180162-d58372207e69.gmp,5.177535711550245,5.131061,861.1,0.0,855,858,6.6866555,True,0.3045064741512548,0,83.20839444092776
297,[1.70218012e+09 1.70218016e+09],2023-12-10 03:49:19.848209+00:00,4,4,146.8116565535584,87.16066314571049,87,87.0,,,81.44,,0.9794919,116.14037232994815,0.3045064741512548,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180162-d58372207e69.gmp,5.177535711550245,5.131061,861.1,0.0,855,858,6.668202,True,0.3045064741512548,0,78.29019233589473
298,[1.70218012e+09 1.70218016e+09],2023-12-10 03:49:19.848209+00:00,4,5,150.05144884338839,84.11099928071229,85,85.0,,,83.92,,0.9794919,116.14037232994815,0.3045064741512548,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180162-d58372207e69.gmp,5.177535711550245,5.131061,861.1,0.0,855,858,6.670995,True,0.3045064741512548,0,82.91913201192735
299,[1.70218012e+09 1.70218016e+09],2023-12-10 03:49:19.848209+00:00,4,6,,,83,83.0,,,,,0.9794919,116.14037232994815,0.3045064741512548,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180162-d58372207e69.gmp,5.177535711550245,5.131061,861.1,0.0,855,858,,True,0.3045064741512548,0,
300,[1.70218016e+09 1.70218018e+09],2023-12-10 03:49:41.181893+00:00,4,1,,,83,83.88888888888889,,,,,0.9538748,66.68851359200202,0.7889575389341914,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180189-26623421703d.gmp,5.097295389639751,5.0807805,935.67,0.0,918,906,,True,0.7889575389341914,0,
301,[1.70218016e+09 1.70218018e+09],2023-12-10 03:49:41.181893+00:00,4,2,153.39173380596486,87.80989693650716,83,84.77777777777777,,,82.41,,0.9538748,66.68851359200202,0.7889575389341914,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180189-26623421703d.gmp,5.097295389639751,5.0807805,935.67,0.0,918,906,6.3330684,True,0.7889575389341914,0,81.19435491432654
302,[1.70218016e+09 1.70218018e+09],2023-12-10 03:49:41.181893+00:00,4,3,157.81639870431718,85.3231562941737,85,87.0,,,83.53,,0.9538748,66.68851359200202,0.7889575389341914,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180189-26623421703d.gmp,5.097295389639751,5.0807805,935.67,0.0,918,906,6.265386,True,0.7889575389341914,0,85.97111571051768
303,[1.70218016e+09 1.70218018e+09],2023-12-10 03:49:41.181893+00:00,4,4,161.16098318141394,84.98248584267233,84,86.55555555555556,,,84.76,,0.9538748,66.68851359200202,0.7889575389341914,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180189-26623421703d.gmp,5.097295389639751,5.0807805,935.67,0.0,918,906,6.241807,True,0.7889575389341914,0,88.14502887407905
304,[1.70218016e+09 1.70218018e+09],2023-12-10 03:49:41.181893+00:00,4,5,160.02906548499246,83.24494098742579,85,84.55555555555556,,,85.12,,0.9538748,66.68851359200202,0.7889575389341914,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180189-26623421703d.gmp,5.097295389639751,5.0807805,935.67,0.0,918,906,6.2600136,True,0.7889575389341914,0,89.35284110896814
305,[1.70218016e+09 1.70218018e+09],2023-12-10 03:49:41.181893+00:00,4,6,,,82,81.88888888888889,,,,,0.9538748,66.68851359200202,0.7889575389341914,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1702180189-26623421703d.gmp,5.097295389639751,5.0807805,935.67,0.0,918,906,,True,0.7889575389341914,0,
306,[1.70449035e+09 1.70449047e+09],2024-01-05 21:34:35.977113+00:00,5,1,148.1378820558739,,81,81.0,,,83.71,,,96.52364158011288,0.26483896617290753,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490477-f60389618f6d.gmp,5.157398480335384,0.0,856.1700000000001,868.43,858,864,6.718964,True,0.26483896617290753,0,
307,[1.70449035e+09 1.70449047e+09],2024-01-05 21:34:35.977113+00:00,5,2,147.02171438260402,,83,83.0,,,82.16,,,96.52364158011288,0.26483896617290753,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490477-f60389618f6d.gmp,5.157398480335384,0.0,856.1700000000001,868.43,858,864,6.6746283,True,0.26483896617290753,0,
308,[1.70449035e+09 1.70449047e+09],2024-01-05 21:34:35.977113+00:00,5,3,149.33033884646488,,83,83.0,,,82.54,,,96.52364158011288,0.26483896617290753,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490477-f60389618f6d.gmp,5.157398480335384,0.0,856.1700000000001,868.43,858,864,6.631893,True,0.26483896617290753,0,
309,[1.70449035e+09 1.70449047e+09],2024-01-05 21:34:35.977113+00:00,5,4,149.31073002299607,,83,83.0,,,82.17,,,96.52364158011288,0.26483896617290753,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490477-f60389618f6d.gmp,5.157398480335384,0.0,856.1700000000001,868.43,858,864,6.6038704,True,0.26483896617290753,0,
310,[1.70449035e+09 1.70449047e+09],2024-01-05 21:34:35.977113+00:00,5,5,150.23710926398974,,84,84.0,,,82.87,,,96.52364158011288,0.26483896617290753,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490477-f60389618f6d.gmp,5.157398480335384,0.0,856.1700000000001,868.43,858,864,6.591883,True,0.26483896617290753,0,
311,[1.70449035e+09 1.70449047e+09],2024-01-05 21:34:35.977113+00:00,5,6,147.26703432880012,,82,82.0,,,81.95,,,96.52364158011288,0.26483896617290753,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490477-f60389618f6d.gmp,5.157398480335384,0.0,856.1700000000001,868.43,858,864,6.580014,True,0.26483896617290753,0,
312,[1.70449084e+09 1.70449096e+09],2024-01-05 21:42:41.987205+00:00,5,1,148.79209723637877,,84,84.0,,,85.29,,,96.27880595331746,0.48245726963067237,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490964-6659bca94877.gmp,5.151660893915399,0.0,865.0099999999999,867.65,864,859,6.73211,True,0.48245726963067237,0,
313,[1.70449084e+09 1.70449096e+09],2024-01-05 21:42:41.987205+00:00,5,2,148.89823135282703,,86,86.0,,,84.12,,,96.27880595331746,0.48245726963067237,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490964-6659bca94877.gmp,5.151660893915399,0.0,865.0099999999999,867.65,864,859,6.678894,True,0.48245726963067237,0,
314,[1.70449084e+09 1.70449096e+09],2024-01-05 21:42:41.987205+00:00,5,3,151.2400647976587,,85,85.0,,,84.23,,,96.27880595331746,0.48245726963067237,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490964-6659bca94877.gmp,5.151660893915399,0.0,865.0099999999999,867.65,864,859,6.627802,True,0.48245726963067237,0,
315,[1.70449084e+09 1.70449096e+09],2024-01-05 21:42:41.987205+00:00,5,4,149.68617838665006,,86,86.0,,,83.36,,,96.27880595331746,0.48245726963067237,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490964-6659bca94877.gmp,5.151660893915399,0.0,865.0099999999999,867.65,864,859,6.6018033,True,0.48245726963067237,0,
316,[1.70449084e+09 1.70449096e+09],2024-01-05 21:42:41.987205+00:00,5,5,149.00155166977288,,85,85.0,,,83.24,,,96.27880595331746,0.48245726963067237,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490964-6659bca94877.gmp,5.151660893915399,0.0,865.0099999999999,867.65,864,859,6.60576,True,0.48245726963067237,0,
317,[1.70449084e+09 1.70449096e+09],2024-01-05 21:42:41.987205+00:00,5,6,148.80953531276145,,83,83.0,,,83.96,,,96.27880595331746,0.48245726963067237,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704490964-6659bca94877.gmp,5.151660893915399,0.0,865.0099999999999,867.65,864,859,6.611557,True,0.48245726963067237,0,
318,[1.70449349e+09 1.70449360e+09],2024-01-05 22:26:39.706130+00:00,5,1,149.97183635603056,,83,83.0,,,83.88,,,97.2122542250639,0.5551308943009398,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493608-81a6d31a4c79.gmp,5.156591664932962,5.074834,882.57,884.01,882,872,6.601102,True,0.5551308943009398,0,
319,[1.70449349e+09 1.70449360e+09],2024-01-05 22:26:39.706130+00:00,5,2,153.1051027889012,,85,85.0,,,84.64,,,97.2122542250639,0.5551308943009398,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493608-81a6d31a4c79.gmp,5.156591664932962,5.074834,882.57,884.01,882,872,6.544279,True,0.5551308943009398,0,
320,[1.70449349e+09 1.70449360e+09],2024-01-05 22:26:39.706130+00:00,5,3,154.71890543821723,,84,84.0,,,84.55,,,97.2122542250639,0.5551308943009398,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493608-81a6d31a4c79.gmp,5.156591664932962,5.074834,882.57,884.01,882,872,6.487339,True,0.5551308943009398,0,
321,[1.70449349e+09 1.70449360e+09],2024-01-05 22:26:39.706130+00:00,5,4,153.195979059504,,84,84.0,,,83.11,,,97.2122542250639,0.5551308943009398,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493608-81a6d31a4c79.gmp,5.156591664932962,5.074834,882.57,884.01,882,872,6.4596424,True,0.5551308943009398,0,
322,[1.70449349e+09 1.70449360e+09],2024-01-05 22:26:39.706130+00:00,5,5,153.84365180273124,,84,84.0,,,84.29,,,97.2122542250639,0.5551308943009398,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493608-81a6d31a4c79.gmp,5.156591664932962,5.074834,882.57,884.01,882,872,6.4667463,True,0.5551308943009398,0,
323,[1.70449349e+09 1.70449360e+09],2024-01-05 22:26:39.706130+00:00,5,6,149.93907896209052,,82,82.0,,,82.66,,,97.2122542250639,0.5551308943009398,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493608-81a6d31a4c79.gmp,5.156591664932962,5.074834,882.57,884.01,882,872,6.4708414,True,0.5551308943009398,0,
324,[1.70449373e+09 1.70449385e+09],2024-01-05 22:30:47.716897+00:00,5,1,145.1821493848332,,83,83.5,,,84.37,,,98.56145488088474,0.5119306639478013,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493848-709b63985a49.gmp,5.110980849147113,0.0,855.2499999999999,859.09,855,853,6.803524,True,0.5119306639478013,0,
325,[1.70449373e+09 1.70449385e+09],2024-01-05 22:30:47.716897+00:00,5,2,145.25435793806673,77.38529188418168,83,82.75,,,83.19,,,98.56145488088474,0.5119306639478013,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493848-709b63985a49.gmp,5.110980849147113,0.0,855.2499999999999,859.09,855,853,6.7431,True,0.5119306639478013,0,87.24450697545184
326,[1.70449373e+09 1.70449385e+09],2024-01-05 22:30:47.716897+00:00,5,3,147.6200572415551,79.24545728305188,83,82.75,,,83.64,,,98.56145488088474,0.5119306639478013,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493848-709b63985a49.gmp,5.110980849147113,0.0,855.2499999999999,859.09,855,853,6.6833315,True,0.5119306639478013,0,86.58413853886508
327,[1.70449373e+09 1.70449385e+09],2024-01-05 22:30:47.716897+00:00,5,4,146.84114545998344,80.98352548512572,83,83.125,,,82.69,,,98.56145488088474,0.5119306639478013,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493848-709b63985a49.gmp,5.110980849147113,0.0,855.2499999999999,859.09,855,853,6.6510797,True,0.5119306639478013,0,84.27881707001868
328,[1.70449373e+09 1.70449385e+09],2024-01-05 22:30:47.716897+00:00,5,5,146.79361362130163,79.01114668197135,84,83.875,,,83.13,,,98.56145488088474,0.5119306639478013,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493848-709b63985a49.gmp,5.110980849147113,0.0,855.2499999999999,859.09,855,853,6.6500454,True,0.5119306639478013,0,86.35473259746081
329,[1.70449373e+09 1.70449385e+09],2024-01-05 22:30:47.716897+00:00,5,6,145.21203428090934,,84,83.125,,,82.6,,,98.56145488088474,0.5119306639478013,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704493848-709b63985a49.gmp,5.110980849147113,0.0,855.2499999999999,859.09,855,853,6.6485944,True,0.5119306639478013,0,
330,[1.70449473e+09 1.70449476e+09],2024-01-05 22:46:00.176177+00:00,5,1,145.40908671744003,,83,83.0,,,83.32,,,96.33504366521215,0.3387822925247201,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704494762-f700e9004926.gmp,5.128183689382341,0.0,854.9399999999999,863.7600000000001,852,852,6.7512364,True,0.3387822925247201,0,
331,[1.70449473e+09 1.70449476e+09],2024-01-05 22:46:00.176177+00:00,5,2,147.02481593254927,80.92486020995028,85,85.0,,,82.77,,,96.33504366521215,0.3387822925247201,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704494762-f700e9004926.gmp,5.128183689382341,0.0,854.9399999999999,863.7600000000001,852,852,6.700928,True,0.3387822925247201,0,84.445407011005
332,[1.70449473e+09 1.70449476e+09],2024-01-05 22:46:00.176177+00:00,5,3,148.83826188181592,80.96503010559552,84,84.0,,,82.99,,,96.33504366521215,0.3387822925247201,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704494762-f700e9004926.gmp,5.128183689382341,0.0,854.9399999999999,863.7600000000001,852,852,6.650818,True,0.3387822925247201,0,85.44456729839672
333,[1.70449473e+09 1.70449476e+09],2024-01-05 22:46:00.176177+00:00,5,4,149.56067698429297,81.1758892775435,85,85.0,,,83.16,,,96.33504366521215,0.3387822925247201,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704494762-f700e9004926.gmp,5.128183689382341,0.0,854.9399999999999,863.7600000000001,852,852,6.6211123,True,0.3387822925247201,0,85.63626434403606
334,[1.70449473e+09 1.70449476e+09],2024-01-05 22:46:00.176177+00:00,5,5,148.7461226385414,80.9982820805479,85,85.0,,,82.25,,,96.33504366521215,0.3387822925247201,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704494762-f700e9004926.gmp,5.128183689382341,0.0,854.9399999999999,863.7600000000001,852,852,6.6103325,True,0.3387822925247201,0,85.35661673253956
335,[1.70449473e+09 1.70449476e+09],2024-01-05 22:46:00.176177+00:00,5,6,147.75380874955476,,83,83.0,,,81.89,,,96.33504366521215,0.3387822925247201,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704494762-f700e9004926.gmp,5.128183689382341,0.0,854.9399999999999,863.7600000000001,852,852,6.600129,True,0.3387822925247201,0,
336,[1.70449514e+09 1.70449526e+09],2024-01-05 22:54:19.628700+00:00,5,1,152.0804260909339,,82,82.0,,,82.84,,0.97814125,99.99715996019168,0.5563189860670558,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495266-540b5a1032ab.gmp,5.15132957816924,5.0754404,905.9799999999999,903.48,906,893,6.4379435,True,0.5563189860670558,0,
337,[1.70449514e+09 1.70449526e+09],2024-01-05 22:54:19.628700+00:00,5,2,152.938055761148,82.74791236037314,81,82.5,,,82.11,,0.97814125,99.99715996019168,0.5563189860670558,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495266-540b5a1032ab.gmp,5.15132957816924,5.0754404,905.9799999999999,903.48,906,893,6.3826933,True,0.5563189860670558,0,85.90646844087784
338,[1.70449514e+09 1.70449526e+09],2024-01-05 22:54:19.628700+00:00,5,3,157.66120924311087,83.18190428212135,83,84.5,,,83.67,,0.97814125,99.99715996019168,0.5563189860670558,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495266-540b5a1032ab.gmp,5.15132957816924,5.0754404,905.9799999999999,903.48,906,893,6.3301587,True,0.5563189860670558,0,88.09745075270517
339,[1.70449514e+09 1.70449526e+09],2024-01-05 22:54:19.628700+00:00,5,4,154.5562331321516,,83,83.5,,,81.71,,0.97814125,99.99715996019168,0.5563189860670558,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495266-540b5a1032ab.gmp,5.15132957816924,5.0754404,905.9799999999999,903.48,906,893,6.3019347,True,0.5563189860670558,0,
340,[1.70449514e+09 1.70449526e+09],2024-01-05 22:54:19.628700+00:00,5,5,156.82331714384816,83.36201772989901,81,82.5,,,83.34,,0.97814125,99.99715996019168,0.5563189860670558,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495266-540b5a1032ab.gmp,5.15132957816924,5.0754404,905.9799999999999,903.48,906,893,6.3094263,True,0.5563189860670558,0,87.43992263705418
341,[1.70449514e+09 1.70449526e+09],2024-01-05 22:54:19.628700+00:00,5,6,154.43482767821507,,82,81.5,,,82.33,,0.97814125,99.99715996019168,0.5563189860670558,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495266-540b5a1032ab.gmp,5.15132957816924,5.0754404,905.9799999999999,903.48,906,893,6.313726,True,0.5563189860670558,0,
